date,item,origin,price,qty
2026-03-14,キャベツ,神奈川,115,205530
2026-03-14,キャベツ,総計,87,718690
2026-03-16,キャベツ,愛知,80,344821
2026-03-16,キャベツ,神奈川,117,155630
2026-03-16,キャベツ,総計,91,574605
2026-03-17,キャベツ,愛知,89,360316
2026-03-17,キャベツ,神奈川,123,192430
2026-03-17,キャベツ,総計,99,652689
2026-03-19,キャベツ,愛知,85,402859
2026-03-19,キャベツ,神奈川,125,346090
2026-03-19,キャベツ,総計,102,878285
2026-03-21,キャベツ,愛知,83,367016
2026-03-21,キャベツ,神奈川,116,340110
2026-03-21,キャベツ,総計,99,826500
2026-03-23,キャベツ,愛知,81,419592
2026-03-23,キャベツ,神奈川,109,356650
2026-03-23,キャベツ,総計,94,870920
2026-03-24,キャベツ,愛知,75,356789
2026-03-24,キャベツ,神奈川,104,199270
2026-03-24,キャベツ,総計,86,677187
2026-03-26,キャベツ,愛知,79,276247
2026-03-26,キャベツ,神奈川,96,364520
2026-03-26,キャベツ,総計,90,730277
2026-03-27,キャベツ,愛知,80,195049
2026-03-27,キャベツ,神奈川,91,76760
2026-03-27,キャベツ,総計,86,323201
2026-03-28,キャベツ,愛知,70,365900
2026-03-28,キャベツ,神奈川,91,343010
2026-03-28,キャベツ,総計,81,763779
2026-03-30,キャベツ,愛知,76,220657
2026-03-30,キャベツ,神奈川,92,360910
2026-03-30,キャベツ,総計,88,684123
2026-03-31,キャベツ,愛知,76,374059
2026-03-31,キャベツ,神奈川,97,291160
2026-03-31,キャベツ,総計,86,779144
2026-04-02,キャベツ,愛知,72,237415
2026-04-02,キャベツ,神奈川,101,328390
2026-04-02,キャベツ,総計,90,637330
2026-04-03,キャベツ,愛知,79,203065
2026-04-03,キャベツ,神奈川,98,290970
2026-04-03,キャベツ,総計,91,563403
2026-04-04,キャベツ,愛知,77,294584
2026-04-04,キャベツ,神奈川,99,250600
2026-04-04,キャベツ,総計,88,617139
2026-04-06,キャベツ,千葉,111,129191
2026-04-06,キャベツ,愛知,82,263064
2026-04-06,キャベツ,神奈川,111,268570
2026-04-06,キャベツ,総計,99,682889
2026-04-07,キャベツ,愛知,97,338845
2026-04-07,キャベツ,神奈川,123,197150
2026-04-07,キャベツ,総計,104,665789
2026-04-09,キャベツ,千葉,116,116927
2026-04-09,キャベツ,愛知,97,278700
2026-04-09,キャベツ,神奈川,135,258380
2026-04-09,キャベツ,総計,112,710047
2026-04-10,キャベツ,千葉,136,120664
2026-04-10,キャベツ,愛知,107,201694
2026-04-10,キャベツ,神奈川,144,219090
2026-04-10,キャベツ,総計,126,574353
2026-04-11,キャベツ,愛知,138,297432
2026-04-11,キャベツ,神奈川,158,63710
2026-04-11,キャベツ,総計,141,437605
2026-04-13,キャベツ,千葉,144,178132
2026-04-13,キャベツ,愛知,117,237984
2026-04-13,キャベツ,神奈川,150,334250
2026-04-13,キャベツ,総計,136,789489
2026-04-14,キャベツ,千葉,110,116976
2026-04-14,キャベツ,愛知,96,275546
2026-04-14,キャベツ,神奈川,128,255340
2026-04-14,キャベツ,総計,109,696789
2026-04-16,キャベツ,千葉,110,144106
2026-04-16,キャベツ,愛知,114,153964
2026-04-16,キャベツ,神奈川,118,350650
2026-04-16,キャベツ,総計,113,700678
2026-04-17,キャベツ,千葉,100,149325
2026-04-17,キャベツ,愛知,102,195414
2026-04-17,キャベツ,神奈川,115,252030
2026-04-17,キャベツ,総計,107,615076
2026-04-18,キャベツ,愛知,96,231554
2026-04-18,キャベツ,神奈川,111,300900
2026-04-18,キャベツ,総計,105,652074
2026-04-20,キャベツ,千葉,103,191107
2026-04-20,キャベツ,愛知,99,183995
2026-04-20,キャベツ,神奈川,105,377370
2026-04-20,キャベツ,総計,102,784418
2026-04-21,キャベツ,千葉,94,186781
2026-04-21,キャベツ,愛知,97,218374
2026-04-21,キャベツ,神奈川,100,243700
2026-04-21,キャベツ,総計,97,678630
2026-04-23,キャベツ,千葉,100,125758
2026-04-23,キャベツ,愛知,134,130997
2026-04-23,キャベツ,神奈川,102,368460
2026-04-23,キャベツ,総計,108,664726
2026-04-24,キャベツ,千葉,107,125206
2026-04-24,キャベツ,愛知,127,131649
2026-04-24,キャベツ,神奈川,105,234830
2026-04-24,キャベツ,総計,107,547697
2026-04-25,キャベツ,千葉,104,118740
2026-04-25,キャベツ,愛知,117,172084
2026-04-25,キャベツ,神奈川,103,266190
2026-04-25,キャベツ,総計,107,593007
2026-04-27,キャベツ,千葉,110,183031
2026-04-27,キャベツ,愛知,133,113833
2026-04-27,キャベツ,神奈川,106,356030
2026-04-27,キャベツ,総計,113,691633
2026-04-28,キャベツ,千葉,111,161766
2026-04-28,キャベツ,愛知,129,155602
2026-04-28,キャベツ,神奈川,115,46130
2026-04-28,キャベツ,総計,118,411007
2026-04-30,キャベツ,千葉,124,219502
2026-04-30,キャベツ,愛知,143,145178
2026-04-30,キャベツ,神奈川,121,365355
2026-04-30,キャベツ,総計,127,791404
2026-05-01,キャベツ,千葉,120,184247
2026-05-01,キャベツ,愛知,124,164585
2026-05-01,キャベツ,神奈川,123,245305
2026-05-01,キャベツ,総計,121,675743
2026-05-02,キャベツ,千葉,120,224406
2026-05-02,キャベツ,愛知,115,279258
2026-05-02,キャベツ,総計,119,591362
2026-05-06,キャベツ,千葉,118,274089
2026-05-06,キャベツ,愛知,103,237709
2026-05-06,キャベツ,神奈川,116,467910
2026-05-06,キャベツ,総計,112,1073093
2026-05-07,キャベツ,千葉,106,151930
2026-05-07,キャベツ,愛知,90,237925
2026-05-07,キャベツ,神奈川,106,123950
2026-05-07,キャベツ,総計,96,623728
2026-05-08,キャベツ,千葉,109,143268
2026-05-08,キャベツ,愛知,87,154409
2026-05-08,キャベツ,神奈川,107,94540
2026-05-08,キャベツ,総計,95,498547
2026-05-08,キャベツ,茨城,76,77869
2026-05-09,キャベツ,千葉,109,105615
2026-05-09,キャベツ,愛知,96,177394
2026-05-09,キャベツ,神奈川,109,113865
2026-05-09,キャベツ,総計,99,505491
2026-05-09,キャベツ,茨城,79,92707
2026-05-11,キャベツ,千葉,113,309988
2026-05-11,キャベツ,愛知,102,126936
2026-05-11,キャベツ,総計,105,636234
2026-05-11,キャベツ,茨城,86,97562
2026-05-12,キャベツ,千葉,116,147648
2026-05-12,キャベツ,愛知,111,157914
2026-05-12,キャベツ,神奈川,114,75580
2026-05-12,キャベツ,総計,109,489426
2026-05-12,キャベツ,茨城,99,83509
2026-05-14,キャベツ,千葉,117,230669
2026-05-14,キャベツ,愛知,108,188834
2026-05-14,キャベツ,総計,111,660647
2026-05-14,キャベツ,茨城,106,124106
2026-05-15,キャベツ,千葉,111,186464
2026-05-15,キャベツ,愛知,121,101095
2026-05-15,キャベツ,神奈川,112,90530
2026-05-15,キャベツ,総計,112,482166
2026-05-15,キャベツ,茨城,111,90370
2026-05-16,キャベツ,千葉,115,149548
2026-05-16,キャベツ,愛知,124,128255
2026-05-16,キャベツ,総計,114,468048
2026-05-16,キャベツ,茨城,106,112280
2026-05-18,キャベツ,千葉,117,307429
2026-05-18,キャベツ,愛知,111,161345
2026-05-18,キャベツ,総計,114,634293
2026-05-18,キャベツ,茨城,114,92810
2026-05-19,キャベツ,千葉,114,181953
2026-05-19,キャベツ,愛知,136,95475
2026-05-19,キャベツ,総計,120,444035
2026-05-19,キャベツ,茨城,123,109426
2026-05-21,キャベツ,千葉,118,373991
2026-05-21,キャベツ,愛知,126,123661
2026-05-21,キャベツ,総計,119,725445
2026-05-21,キャベツ,茨城,118,114473
2026-05-22,キャベツ,千葉,109,214956
2026-05-22,キャベツ,愛知,141,67410
2026-05-22,キャベツ,総計,117,370589
2026-05-22,キャベツ,茨城,120,71702
2026-05-23,キャベツ,千葉,113,134623
2026-05-23,キャベツ,愛知,142,86692
2026-05-23,キャベツ,総計,124,334054
2026-05-23,キャベツ,茨城,121,71591
2026-05-25,キャベツ,千葉,103,529305
2026-05-25,キャベツ,愛知,108,151580
2026-05-25,キャベツ,総計,104,897746
2026-05-25,キャベツ,茨城,100,136859
2026-05-26,キャベツ,千葉,90,342813
2026-05-26,キャベツ,愛知,103,141068
2026-05-26,キャベツ,総計,96,732573
2026-05-26,キャベツ,茨城,99,179400
2026-05-28,キャベツ,千葉,81,506740
2026-05-28,キャベツ,愛知,92,127083
2026-05-28,キャベツ,総計,82,865736
2026-05-28,キャベツ,茨城,76,155652
2026-05-29,キャベツ,千葉,74,410081
2026-05-29,キャベツ,総計,78,657452
2026-05-29,キャベツ,茨城,78,146052
2026-05-30,キャベツ,千葉,75,354527
2026-05-30,キャベツ,総計,76,598355
2026-05-30,キャベツ,茨城,71,150397
2026-06-01,キャベツ,千葉,75,532322
2026-06-01,キャベツ,総計,77,760648
2026-06-01,キャベツ,茨城,77,116039
2026-06-02,キャベツ,千葉,78,284897
2026-06-02,キャベツ,愛知,99,72120
2026-06-02,キャベツ,総計,83,525712
2026-06-02,キャベツ,茨城,83,109721
2026-06-04,キャベツ,千葉,78,426732
2026-06-04,キャベツ,総計,83,636768
2026-06-04,キャベツ,茨城,87,158360
2026-06-05,キャベツ,千葉,88,175405
2026-06-05,キャベツ,総計,92,376038
2026-06-05,キャベツ,茨城,91,137351
2026-06-06,キャベツ,千葉,83,174637
2026-06-06,キャベツ,神奈川,78,33933
2026-06-06,キャベツ,総計,88,429459
2026-06-06,キャベツ,茨城,84,137879
2026-06-08,キャベツ,千葉,87,338376
2026-06-08,キャベツ,愛知,100,45150
2026-06-08,キャベツ,総計,89,649800
2026-06-08,キャベツ,茨城,85,165758
2026-06-09,キャベツ,千葉,84,232328
2026-06-09,キャベツ,総計,88,431389
2026-06-09,キャベツ,群馬,99,33822
2026-06-09,キャベツ,茨城,86,112679
2026-06-11,キャベツ,千葉,87,292067
2026-06-11,キャベツ,総計,86,580402
2026-06-11,キャベツ,群馬,98,48302
2026-06-11,キャベツ,茨城,78,154558
2026-06-12,キャベツ,千葉,87,239084
2026-06-12,キャベツ,愛知,86,56736
2026-06-12,キャベツ,総計,81,678686
2026-06-12,キャベツ,茨城,70,264649
2026-06-13,キャベツ,千葉,82,227125
2026-06-13,キャベツ,総計,80,579067
2026-06-13,キャベツ,群馬,98,48110
2026-06-13,キャベツ,茨城,69,188897
2026-06-15,キャベツ,千葉,89,246300
2026-06-15,キャベツ,総計,85,559500
2026-06-15,キャベツ,群馬,96,53728
2026-06-15,キャベツ,茨城,72,176639
2026-06-16,キャベツ,千葉,83,157636
2026-06-16,キャベツ,総計,86,382285
2026-06-16,キャベツ,群馬,100,56823
2026-06-16,キャベツ,茨城,73,110697
2026-06-18,キャベツ,千葉,87,236077
2026-06-18,キャベツ,愛知,88,54885
2026-06-18,キャベツ,総計,85,659519
2026-06-18,キャベツ,群馬,98,87495
2026-06-18,キャベツ,茨城,73,203193
2026-06-19,キャベツ,千葉,85,163763
2026-06-19,キャベツ,総計,86,451216
2026-06-19,キャベツ,群馬,100,84912
2026-06-19,キャベツ,茨城,73,146219
2026-06-20,キャベツ,千葉,83,88280
2026-06-20,キャベツ,総計,88,406523
2026-06-20,キャベツ,群馬,100,115920
2026-06-20,キャベツ,茨城,76,133367
2026-06-22,キャベツ,千葉,87,332488
2026-06-22,キャベツ,総計,89,604515
2026-06-22,キャベツ,群馬,98,96630
2026-06-22,キャベツ,茨城,77,114658
2026-06-23,キャベツ,千葉,83,132623
2026-06-23,キャベツ,総計,88,493887
2026-06-23,キャベツ,群馬,99,121340
2026-06-23,キャベツ,茨城,79,167516
2026-06-25,キャベツ,千葉,85,215769
2026-06-25,キャベツ,総計,90,675311
2026-06-25,キャベツ,群馬,102,210018
2026-06-25,キャベツ,茨城,73,172546
2026-06-26,キャベツ,千葉,82,139409
2026-06-26,キャベツ,総計,89,493614
2026-06-26,キャベツ,群馬,98,185850
2026-06-26,キャベツ,茨城,72,113222
2026-06-27,キャベツ,千葉,82,101670
2026-06-27,キャベツ,愛知,83,55401
2026-06-27,キャベツ,総計,89,512332
2026-06-27,キャベツ,群馬,99,150960
2026-06-27,キャベツ,茨城,73,123135
2026-06-29,キャベツ,千葉,89,122143
2026-06-29,キャベツ,総計,92,562069
2026-06-29,キャベツ,群馬,97,283473
2026-06-29,キャベツ,茨城,66,74230
2026-06-30,キャベツ,千葉,72,85398
2026-06-30,キャベツ,総計,84,586380
2026-06-30,キャベツ,群馬,94,257610
2026-06-30,キャベツ,茨城,66,130284
2026-07-02,キャベツ,千葉,61,92033
2026-07-02,キャベツ,総計,84,768329
2026-07-02,キャベツ,群馬,91,455130
2026-07-02,キャベツ,茨城,57,86491
2026-07-03,キャベツ,岩手,89,64000
2026-07-03,キャベツ,総計,79,538302
2026-07-03,キャベツ,群馬,91,298246
2026-07-03,キャベツ,茨城,44,109577
2026-07-04,キャベツ,岩手,86,63960
2026-07-04,キャベツ,総計,84,466921
2026-07-04,キャベツ,群馬,90,235025
2026-07-04,キャベツ,茨城,62,78366
2026-07-06,キャベツ,岩手,89,113710
2026-07-06,キャベツ,総計,83,672731
2026-07-06,キャベツ,群馬,86,409898
2026-07-06,キャベツ,長野,92,53820
2026-07-07,キャベツ,岩手,86,101225
2026-07-07,キャベツ,総計,83,593709
2026-07-07,キャベツ,群馬,83,371142
2026-07-07,キャベツ,茨城,62,53861
2026-07-09,キャベツ,岩手,88,135455
2026-07-09,キャベツ,総計,84,701816
2026-07-09,キャベツ,群馬,83,444299
2026-07-10,キャベツ,岩手,87,80820
2026-07-10,キャベツ,総計,86,412518
2026-07-10,キャベツ,群馬,86,261233
2026-07-11,キャベツ,岩手,90,91840
2026-07-11,キャベツ,総計,87,510010
2026-07-11,キャベツ,群馬,87,317977
2026-07-13,キャベツ,岩手,93,130780
2026-07-13,キャベツ,総計,89,663913
2026-07-13,キャベツ,群馬,89,431943
2026-07-14,キャベツ,岩手,102,78405
2026-07-14,キャベツ,総計,93,439240
2026-07-14,キャベツ,群馬,87,291519
2026-07-16,キャベツ,岩手,101,124605
2026-07-16,キャベツ,総計,99,676393
2026-07-16,キャベツ,群馬,95,470964
2026-07-17,キャベツ,岩手,106,94740
2026-07-17,キャベツ,総計,98,570129
2026-07-17,キャベツ,群馬,93,398134
2026-07-18,キャベツ,岩手,104,138395
2026-07-18,キャベツ,総計,99,589361
2026-07-18,キャベツ,群馬,98,349078
2026-07-21,キャベツ,岩手,104,206885
2026-07-21,キャベツ,総計,99,868834
2026-07-21,キャベツ,群馬,95,514523
2026-07-23,キャベツ,岩手,95,154000
2026-07-23,キャベツ,総計,96,685471
2026-07-23,キャベツ,群馬,97,433321
2026-07-24,キャベツ,岩手,93,119130
2026-07-24,キャベツ,総計,95,523337
2026-07-24,キャベツ,群馬,94,351134
2026-07-25,キャベツ,岩手,93,139220
2026-07-25,キャベツ,総計,92,549454
2026-07-25,キャベツ,群馬,93,306369
2026-07-27,キャベツ,岩手,95,167650
2026-07-27,キャベツ,総計,96,648624
2026-07-27,キャベツ,群馬,94,425686
2026-07-28,キャベツ,岩手,96,105730
2026-07-28,キャベツ,総計,99,453184
2026-07-28,キャベツ,群馬,96,295983
2026-07-30,キャベツ,岩手,99,136470
2026-07-30,キャベツ,総計,101,625551
2026-07-30,キャベツ,群馬,98,433556
2026-07-31,キャベツ,岩手,104,78720
2026-07-31,キャベツ,総計,100,449746
2026-07-31,キャベツ,群馬,98,304934
2026-08-01,キャベツ,岩手,102,126890
2026-08-01,キャベツ,総計,103,511821
2026-08-01,キャベツ,群馬,102,331218
2026-08-03,キャベツ,岩手,104,122810
2026-08-03,キャベツ,総計,107,655192
2026-08-03,キャベツ,群馬,105,465067
2026-08-04,キャベツ,岩手,127,91620
2026-08-04,キャベツ,総計,117,481286
2026-08-04,キャベツ,群馬,112,368457
2026-08-06,キャベツ,岩手,130,121140
2026-08-06,キャベツ,総計,124,683906
2026-08-06,キャベツ,群馬,117,515123
2026-08-07,キャベツ,岩手,128,69880
2026-08-07,キャベツ,総計,129,497260
2026-08-07,キャベツ,群馬,125,378086
2026-08-08,キャベツ,岩手,128,101850
2026-08-08,キャベツ,総計,141,494057
2026-08-08,キャベツ,群馬,142,350662
2026-08-10,キャベツ,岩手,156,97060
2026-08-10,キャベツ,総計,143,631019
2026-08-10,キャベツ,群馬,138,470042
