date,item,origin,price,qty
2025-06-26,トマト,千葉,254,37432
2025-06-26,トマト,愛知,332,57107
2025-06-26,トマト,栃木,255,136802
2025-06-26,トマト,熊本,247,31233
2025-06-26,トマト,総計,327,439725
2025-06-27,トマト,北海道,397,34261
2025-06-27,トマト,千葉,234,36123
2025-06-27,トマト,愛知,336,33783
2025-06-27,トマト,栃木,245,46490
2025-06-27,トマト,熊本,242,13796
2025-06-27,トマト,総計,333,241164
2025-06-28,トマト,北海道,395,29224
2025-06-28,トマト,千葉,252,28301
2025-06-28,トマト,愛知,319,20664
2025-06-28,トマト,栃木,254,63163
2025-06-28,トマト,熊本,239,14371
2025-06-28,トマト,総計,338,247356
2025-06-30,トマト,北海道,393,50345
2025-06-30,トマト,千葉,250,24593
2025-06-30,トマト,岩手,375,12958
2025-06-30,トマト,愛知,367,30550
2025-06-30,トマト,栃木,246,57230
2025-06-30,トマト,総計,353,254369
2025-07-01,トマト,北海道,415,31662
2025-07-01,トマト,千葉,272,19462
2025-07-01,トマト,愛知,320,11098
2025-07-01,トマト,栃木,283,28355
2025-07-01,トマト,総計,376,164304
2025-07-01,トマト,青森,392,15861
2025-07-03,トマト,北海道,431,60467
2025-07-03,トマト,千葉,287,26617
2025-07-03,トマト,岩手,382,21765
2025-07-03,トマト,愛知,360,27377
2025-07-03,トマト,栃木,304,36693
2025-07-03,トマト,総計,397,271289
2025-07-04,トマト,北海道,412,40418
2025-07-04,トマト,千葉,288,15597
2025-07-04,トマト,愛知,354,14871
2025-07-04,トマト,栃木,313,10047
2025-07-04,トマト,総計,407,139115
2025-07-04,トマト,青森,400,8505
2025-07-05,トマト,北海道,452,49856
2025-07-05,トマト,千葉,316,17347
2025-07-05,トマト,岩手,383,11585
2025-07-05,トマト,栃木,344,25887
2025-07-05,トマト,総計,426,191695
2025-07-05,トマト,青森,402,15853
2025-07-07,トマト,北海道,429,79486
2025-07-07,トマト,千葉,325,25063
2025-07-07,トマト,岩手,379,30881
2025-07-07,トマト,栃木,336,36927
2025-07-07,トマト,総計,402,308188
2025-07-07,トマト,青森,405,26221
2025-07-08,トマト,北海道,456,34988
2025-07-08,トマト,千葉,322,18185
2025-07-08,トマト,岩手,372,16439
2025-07-08,トマト,栃木,325,37869
2025-07-08,トマト,総計,402,209758
2025-07-08,トマト,青森,404,27481
2025-07-10,トマト,北海道,428,93874
2025-07-10,トマト,岩手,364,35732
2025-07-10,トマト,栃木,334,44746
2025-07-10,トマト,総計,403,365527
2025-07-10,トマト,群馬,400,31878
2025-07-10,トマト,青森,403,38249
2025-07-11,トマト,北海道,472,29341
2025-07-11,トマト,千葉,303,11650
2025-07-11,トマト,岩手,365,15010
2025-07-11,トマト,総計,434,144535
2025-07-11,トマト,群馬,406,19823
2025-07-11,トマト,青森,420,18052
2025-07-12,トマト,北海道,424,67820
2025-07-12,トマト,岩手,356,19135
2025-07-12,トマト,栃木,331,34158
2025-07-12,トマト,総計,407,237332
2025-07-12,トマト,群馬,394,23365
2025-07-12,トマト,青森,405,24909
2025-07-14,トマト,北海道,426,79746
2025-07-14,トマト,岩手,353,35229
2025-07-14,トマト,栃木,337,21212
2025-07-14,トマト,総計,403,305793
2025-07-14,トマト,群馬,389,39311
2025-07-14,トマト,青森,409,37843
2025-07-15,トマト,北海道,460,42278
2025-07-15,トマト,岩手,356,14913
2025-07-15,トマト,栃木,334,15134
2025-07-15,トマト,総計,423,180130
2025-07-15,トマト,群馬,396,16113
2025-07-15,トマト,青森,396,32025
2025-07-17,トマト,北海道,463,63095
2025-07-17,トマト,岩手,353,27829
2025-07-17,トマト,福島,463,12604
2025-07-17,トマト,総計,439,231485
2025-07-17,トマト,群馬,390,25713
2025-07-17,トマト,青森,401,34445
2025-07-18,トマト,北海道,497,29705
2025-07-18,トマト,岐阜,444,9590
2025-07-18,トマト,岩手,365,8637
2025-07-18,トマト,総計,461,111529
2025-07-18,トマト,群馬,388,17566
2025-07-18,トマト,青森,434,16808
2025-07-19,トマト,北海道,494,38739
2025-07-19,トマト,岐阜,511,12924
2025-07-19,トマト,岩手,369,11437
2025-07-19,トマト,総計,472,159552
2025-07-19,トマト,群馬,400,21812
2025-07-19,トマト,青森,429,27908
2025-07-22,トマト,北海道,453,118651
2025-07-22,トマト,岩手,366,41028
2025-07-22,トマト,秋田,389,26693
2025-07-22,トマト,総計,428,413145
2025-07-22,トマト,群馬,396,79121
2025-07-22,トマト,青森,391,67642
2025-07-24,トマト,北海道,442,95916
2025-07-24,トマト,岩手,374,36200
2025-07-24,トマト,秋田,383,23224
2025-07-24,トマト,総計,430,345619
2025-07-24,トマト,群馬,395,58817
2025-07-24,トマト,青森,398,57065
2025-07-25,トマト,北海道,466,41722
2025-07-25,トマト,岐阜,498,14993
2025-07-25,トマト,岩手,373,20570
2025-07-25,トマト,総計,447,172764
2025-07-25,トマト,群馬,392,27695
2025-07-25,トマト,青森,409,26590
2025-07-26,トマト,北海道,458,61327
2025-07-26,トマト,岐阜,499,18763
2025-07-26,トマト,岩手,378,19651
2025-07-26,トマト,総計,445,231761
2025-07-26,トマト,群馬,409,30960
2025-07-26,トマト,青森,396,47864
2025-07-28,トマト,北海道,425,115593
2025-07-28,トマト,岩手,382,41667
2025-07-28,トマト,秋田,390,26024
2025-07-28,トマト,総計,420,357532
2025-07-28,トマト,群馬,401,53310
2025-07-28,トマト,青森,391,48731
2025-07-29,トマト,北海道,443,64878
2025-07-29,トマト,岩手,385,16324
2025-07-29,トマト,福島,519,14503
2025-07-29,トマト,総計,432,216204
2025-07-29,トマト,群馬,389,29945
2025-07-29,トマト,青森,389,44027
2025-07-31,トマト,北海道,427,99532
2025-07-31,トマト,岩手,387,37657
2025-07-31,トマト,福島,492,31661
2025-07-31,トマト,総計,427,351219
2025-07-31,トマト,群馬,387,59119
2025-07-31,トマト,青森,398,53625
2025-08-01,トマト,北海道,513,30437
2025-08-01,トマト,岐阜,465,11985
2025-08-01,トマト,福島,461,18484
2025-08-01,トマト,総計,455,148225
2025-08-01,トマト,群馬,373,31601
2025-08-01,トマト,青森,409,23018
2025-08-02,トマト,北海道,437,79678
2025-08-02,トマト,岩手,387,12849
2025-08-02,トマト,福島,474,25182
2025-08-02,トマト,総計,436,222470
2025-08-02,トマト,群馬,380,40726
2025-08-02,トマト,青森,403,27581
2025-08-04,トマト,北海道,435,101033
2025-08-04,トマト,岩手,398,33948
2025-08-04,トマト,福島,430,48881
2025-08-04,トマト,総計,421,369347
2025-08-04,トマト,群馬,356,75947
2025-08-04,トマト,青森,404,44319
2025-08-05,トマト,北海道,432,68617
2025-08-05,トマト,岐阜,466,17658
2025-08-05,トマト,福島,459,25784
2025-08-05,トマト,総計,429,225966
2025-08-05,トマト,群馬,355,39648
2025-08-05,トマト,青森,408,29611
2025-08-07,トマト,北海道,453,108433
2025-08-07,トマト,岩手,405,41147
2025-08-07,トマト,福島,457,46916
2025-08-07,トマト,総計,429,398833
2025-08-07,トマト,群馬,356,76942
2025-08-07,トマト,青森,415,40538
2025-08-08,トマト,北海道,430,68263
2025-08-08,トマト,岐阜,423,17518
2025-08-08,トマト,岩手,408,18385
2025-08-08,トマト,福島,431,24754
2025-08-08,トマト,総計,439,207559
2025-08-08,トマト,群馬,371,36770
2025-08-09,トマト,北海道,472,59231
2025-08-09,トマト,岩手,401,20177
2025-08-09,トマト,福島,472,31594
2025-08-09,トマト,総計,452,219817
2025-08-09,トマト,群馬,384,39280
2025-08-09,トマト,青森,410,23579
2025-08-11,トマト,北海道,467,94908
2025-08-11,トマト,岐阜,431,31822
2025-08-11,トマト,福島,432,51255
2025-08-11,トマト,総計,442,344269
2025-08-11,トマト,群馬,380,64241
2025-08-11,トマト,青森,449,30660
2025-08-12,トマト,北海道,490,48948
2025-08-12,トマト,岐阜,465,14915
2025-08-12,トマト,福島,467,31169
2025-08-12,トマト,総計,482,178810
2025-08-12,トマト,群馬,391,23281
2025-08-12,トマト,青森,453,20801
2025-08-16,トマト,北海道,463,136175
2025-08-16,トマト,岐阜,439,66641
2025-08-16,トマト,福島,453,98657
2025-08-16,トマト,総計,461,580730
2025-08-16,トマト,群馬,403,94831
2025-08-16,トマト,青森,431,61588
2025-08-18,トマト,北海道,518,80647
2025-08-18,トマト,岐阜,500,23459
2025-08-18,トマト,福島,480,43298
2025-08-18,トマト,総計,513,295656
2025-08-18,トマト,群馬,467,43782
2025-08-18,トマト,青森,480,43438
2025-08-19,トマト,北海道,597,40849
2025-08-19,トマト,岐阜,553,24571
2025-08-19,トマト,福島,525,25544
2025-08-19,トマト,総計,552,176511
2025-08-19,トマト,群馬,491,26435
2025-08-19,トマト,青森,505,26551
2025-08-21,トマト,北海道,568,112887
2025-08-21,トマト,岐阜,573,34951
2025-08-21,トマト,福島,539,46149
2025-08-21,トマト,総計,554,351052
2025-08-21,トマト,群馬,519,55499
2025-08-21,トマト,青森,534,34745
2025-08-22,トマト,北海道,591,57300
2025-08-22,トマト,岐阜,633,14023
2025-08-22,トマト,福島,564,27259
2025-08-22,トマト,総計,596,172272
2025-08-22,トマト,群馬,556,31112
2025-08-22,トマト,青森,578,14348
2025-08-23,トマト,北海道,611,82246
2025-08-23,トマト,岐阜,648,17770
2025-08-23,トマト,福島,563,24469
2025-08-23,トマト,総計,609,204068
2025-08-23,トマト,群馬,568,33229
2025-08-23,トマト,青森,579,15795
2025-08-25,トマト,北海道,611,109549
2025-08-25,トマト,岐阜,633,35190
2025-08-25,トマト,福島,624,46650
2025-08-25,トマト,総計,609,343543
2025-08-25,トマト,群馬,566,61815
2025-08-25,トマト,青森,591,25094
2025-08-26,トマト,北海道,644,58947
2025-08-26,トマト,岐阜,613,15167
2025-08-26,トマト,福島,667,26743
2025-08-26,トマト,総計,636,187852
2025-08-26,トマト,群馬,584,32433
2025-08-26,トマト,青森,577,19002
2025-08-28,トマト,北海道,624,80085
2025-08-28,トマト,岐阜,626,30706
2025-08-28,トマト,福島,672,63029
2025-08-28,トマト,総計,629,348526
2025-08-28,トマト,群馬,577,72779
2025-08-28,トマト,青森,610,29064
2025-08-29,トマト,北海道,657,36921
2025-08-29,トマト,岐阜,570,21647
2025-08-29,トマト,岩手,582,14712
2025-08-29,トマト,福島,657,43343
2025-08-29,トマト,総計,642,189895
2025-08-29,トマト,群馬,555,28270
2025-08-30,トマト,北海道,651,36441
2025-08-30,トマト,岐阜,568,23850
2025-08-30,トマト,福島,665,44120
2025-08-30,トマト,総計,637,207969
2025-08-30,トマト,群馬,566,37196
2025-08-30,トマト,青森,610,18558
2025-09-01,トマト,北海道,638,45202
2025-09-01,トマト,岐阜,597,30807
2025-09-01,トマト,福島,647,63515
2025-09-01,トマト,総計,610,299747
2025-09-01,トマト,群馬,555,49132
2025-09-01,トマト,青森,573,31579
2025-09-02,トマト,北海道,705,23311
2025-09-02,トマト,岐阜,586,22515
2025-09-02,トマト,福島,654,34092
2025-09-02,トマト,総計,635,166025
2025-09-02,トマト,群馬,574,18740
2025-09-02,トマト,青森,605,18616
2025-09-04,トマト,北海道,615,53137
2025-09-04,トマト,岐阜,597,30249
2025-09-04,トマト,福島,659,51486
2025-09-04,トマト,総計,616,289633
2025-09-04,トマト,群馬,553,37214
2025-09-04,トマト,青森,637,31788
2025-09-05,トマト,北海道,623,27399
2025-09-05,トマト,岐阜,603,17321
2025-09-05,トマト,福島,671,26394
2025-09-05,トマト,総計,625,155836
2025-09-05,トマト,群馬,566,19077
2025-09-05,トマト,青森,622,13893
2025-09-06,トマト,北海道,650,27946
2025-09-06,トマト,千葉,510,24267
2025-09-06,トマト,福島,682,28623
2025-09-06,トマト,総計,623,185501
2025-09-06,トマト,群馬,571,20750
2025-09-06,トマト,青森,578,22845
2025-09-08,トマト,北海道,615,49479
2025-09-08,トマト,千葉,494,28147
2025-09-08,トマト,福島,663,44582
2025-09-08,トマト,総計,597,279729
2025-09-08,トマト,群馬,559,41896
2025-09-08,トマト,青森,593,28862
2025-09-09,トマト,北海道,645,32331
2025-09-09,トマト,千葉,510,24741
2025-09-09,トマト,福島,684,25697
2025-09-09,トマト,総計,620,160020
2025-09-09,トマト,群馬,553,17765
2025-09-09,トマト,青森,589,16804
2025-09-11,トマト,北海道,659,49088
2025-09-11,トマト,千葉,530,27435
2025-09-11,トマト,福島,705,35053
2025-09-11,トマト,総計,638,235332
2025-09-11,トマト,群馬,579,25877
2025-09-11,トマト,青森,623,29843
2025-09-12,トマト,北海道,588,31947
2025-09-12,トマト,千葉,506,21012
2025-09-12,トマト,福島,693,16360
2025-09-12,トマト,総計,618,134394
2025-09-12,トマト,群馬,604,14532
2025-09-12,トマト,青森,653,16115
2025-09-13,トマト,北海道,681,35493
2025-09-13,トマト,千葉,535,21111
2025-09-13,トマト,福島,737,17325
2025-09-13,トマト,総計,664,146341
2025-09-13,トマト,群馬,626,15732
2025-09-13,トマト,青森,659,19385
2025-09-16,トマト,北海道,693,55950
2025-09-16,トマト,千葉,548,80186
2025-09-16,トマト,福島,752,43141
2025-09-16,トマト,総計,651,354380
2025-09-16,トマト,群馬,645,55730
2025-09-16,トマト,青森,663,34410
2025-09-18,トマト,北海道,704,34521
2025-09-18,トマト,千葉,584,57158
2025-09-18,トマト,福島,792,31073
2025-09-18,トマト,総計,688,258580
2025-09-18,トマト,群馬,681,37803
2025-09-18,トマト,青森,688,33991
2025-09-19,トマト,北海道,629,20756
2025-09-19,トマト,千葉,572,36639
2025-09-19,トマト,福島,767,14531
2025-09-19,トマト,総計,728,139549
2025-09-19,トマト,群馬,675,17925
2025-09-19,トマト,青森,700,16316
2025-09-20,トマト,北海道,703,26917
2025-09-20,トマト,千葉,592,42386
2025-09-20,トマト,福島,792,21161
2025-09-20,トマト,総計,690,163144
2025-09-20,トマト,群馬,670,23462
2025-09-20,トマト,青森,663,15552
2025-09-22,トマト,北海道,694,47073
2025-09-22,トマト,千葉,604,64859
2025-09-22,トマト,福島,782,42249
2025-09-22,トマト,総計,691,300605
2025-09-22,トマト,群馬,682,48437
2025-09-22,トマト,青森,691,21970
2025-09-24,トマト,北海道,704,28351
2025-09-24,トマト,千葉,595,53124
2025-09-24,トマト,岐阜,738,19783
2025-09-24,トマト,福島,788,40107
2025-09-24,トマト,総計,695,254929
2025-09-24,トマト,群馬,649,47754
2025-09-25,トマト,北海道,750,33480
2025-09-25,トマト,千葉,609,28510
2025-09-25,トマト,福島,800,25806
2025-09-25,トマト,総計,748,166642
2025-09-25,トマト,群馬,645,22454
2025-09-25,トマト,青森,818,12054
2025-09-26,トマト,北海道,625,15512
2025-09-26,トマト,千葉,596,23520
2025-09-26,トマト,岐阜,661,12874
2025-09-26,トマト,福島,779,17756
2025-09-26,トマト,総計,706,123042
2025-09-26,トマト,群馬,638,16830
2025-09-27,トマト,北海道,802,30274
2025-09-27,トマト,千葉,612,23891
2025-09-27,トマト,福島,777,23324
2025-09-27,トマト,総計,728,143257
2025-09-27,トマト,群馬,650,17491
2025-09-27,トマト,青森,742,9160
2025-09-29,トマト,北海道,730,25028
2025-09-29,トマト,千葉,649,31009
2025-09-29,トマト,岐阜,741,20339
2025-09-29,トマト,福島,764,29348
2025-09-29,トマト,総計,717,196359
2025-09-29,トマト,群馬,661,30516
2025-09-30,トマト,北海道,765,25079
2025-09-30,トマト,千葉,632,21518
2025-09-30,トマト,福島,764,15813
2025-09-30,トマト,総計,725,129538
2025-09-30,トマト,群馬,658,14846
2025-09-30,トマト,青森,712,14650
2025-10-02,トマト,北海道,833,38370
2025-10-02,トマト,千葉,641,29573
2025-10-02,トマト,福島,767,44310
2025-10-02,トマト,総計,755,220612
2025-10-02,トマト,群馬,674,28619
2025-10-02,トマト,青森,780,16526
2025-10-03,トマト,北海道,719,33167
2025-10-03,トマト,千葉,642,19072
2025-10-03,トマト,福島,757,26801
2025-10-03,トマト,総計,729,137235
2025-10-03,トマト,群馬,655,14126
2025-10-03,トマト,青森,742,12355
2025-10-04,トマト,北海道,909,29453
2025-10-04,トマト,千葉,630,26741
2025-10-04,トマト,福島,772,24399
2025-10-04,トマト,総計,773,155455
2025-10-04,トマト,群馬,675,18027
2025-10-04,トマト,青森,729,10544
2025-10-06,トマト,北海道,743,35990
2025-10-06,トマト,千葉,641,29663
2025-10-06,トマト,福島,760,40363
2025-10-06,トマト,総計,725,205898
2025-10-06,トマト,群馬,676,25113
2025-10-06,トマト,青森,724,19681
2025-10-07,トマト,北海道,793,24025
2025-10-07,トマト,千葉,655,23175
2025-10-07,トマト,福島,768,25253
2025-10-07,トマト,総計,751,133042
2025-10-07,トマト,群馬,672,15028
2025-10-07,トマト,青森,714,13288
2025-10-09,トマト,北海道,766,42892
2025-10-09,トマト,千葉,615,35884
2025-10-09,トマト,福島,766,41549
2025-10-09,トマト,総計,735,232754
2025-10-09,トマト,群馬,682,22378
2025-10-09,トマト,青森,796,17621
2025-10-10,トマト,北海道,590,14169
2025-10-10,トマト,千葉,644,29493
2025-10-10,トマト,岩手,661,10306
2025-10-10,トマト,福島,761,19447
2025-10-10,トマト,総計,712,119895
2025-10-10,トマト,青森,739,10071
2025-10-11,トマト,北海道,748,37399
2025-10-11,トマト,千葉,660,28870
2025-10-11,トマト,熊本,853,14454
2025-10-11,トマト,福島,761,19868
2025-10-11,トマト,総計,743,173601
2025-10-11,トマト,青森,703,15758
2025-10-14,トマト,北海道,735,44485
2025-10-14,トマト,千葉,613,51566
2025-10-14,トマト,福島,750,43042
2025-10-14,トマト,総計,697,293466
2025-10-14,トマト,群馬,668,27062
2025-10-14,トマト,青森,669,22335
2025-10-16,トマト,北海道,696,34442
2025-10-16,トマト,千葉,614,37202
2025-10-16,トマト,愛知,639,19206
2025-10-16,トマト,熊本,777,22309
2025-10-16,トマト,福島,743,26841
2025-10-16,トマト,総計,704,223364
2025-10-17,トマト,北海道,665,9788
2025-10-17,トマト,千葉,587,25493
2025-10-17,トマト,愛知,657,8158
2025-10-17,トマト,熊本,762,5077
2025-10-17,トマト,総計,736,76091
2025-10-17,トマト,青森,682,6426
2025-10-18,トマト,北海道,797,19937
2025-10-18,トマト,千葉,583,33102
2025-10-18,トマト,福島,713,32084
2025-10-18,トマト,総計,690,180220
2025-10-18,トマト,群馬,631,16957
2025-10-18,トマト,青森,617,16332
2025-10-20,トマト,北海道,640,24229
2025-10-20,トマト,千葉,558,35751
2025-10-20,トマト,愛知,663,17078
2025-10-20,トマト,熊本,632,27538
2025-10-20,トマト,福島,704,20547
2025-10-20,トマト,総計,657,181618
2025-10-21,トマト,北海道,748,12838
2025-10-21,トマト,千葉,576,29632
2025-10-21,トマト,愛知,675,10107
2025-10-21,トマト,栃木,749,9103
2025-10-21,トマト,総計,683,100929
2025-10-21,トマト,青森,658,9761
2025-10-23,トマト,北海道,627,27616
2025-10-23,トマト,千葉,541,32548
2025-10-23,トマト,愛知,661,22449
2025-10-23,トマト,熊本,587,40914
2025-10-23,トマト,福島,688,23899
2025-10-23,トマト,総計,643,213593
2025-10-24,トマト,北海道,514,18142
2025-10-24,トマト,千葉,599,20726
2025-10-24,トマト,愛知,574,5992
2025-10-24,トマト,熊本,560,11868
2025-10-24,トマト,福島,676,14132
2025-10-24,トマト,総計,640,89580
2025-10-25,トマト,北海道,657,18293
2025-10-25,トマト,千葉,525,25218
2025-10-25,トマト,熊本,575,26101
2025-10-25,トマト,総計,643,144784
2025-10-25,トマト,群馬,583,12695
2025-10-25,トマト,青森,637,13588
2025-10-27,トマト,北海道,548,21019
2025-10-27,トマト,千葉,539,25098
2025-10-27,トマト,愛知,654,15869
2025-10-27,トマト,熊本,542,25012
2025-10-27,トマト,福島,580,11731
2025-10-27,トマト,総計,605,139504
2025-10-28,トマト,北海道,805,7207
2025-10-28,トマト,千葉,559,16140
2025-10-28,トマト,愛知,636,6533
2025-10-28,トマト,栃木,681,9852
2025-10-28,トマト,福島,590,14960
2025-10-28,トマト,総計,704,81191
2025-10-30,トマト,北海道,606,15611
2025-10-30,トマト,千葉,590,26095
2025-10-30,トマト,愛知,655,14578
2025-10-30,トマト,熊本,579,29920
2025-10-30,トマト,総計,656,149305
2025-10-30,トマト,青森,610,11019
2025-10-31,トマト,千葉,638,14241
2025-10-31,トマト,愛知,701,4285
2025-10-31,トマト,熊本,731,11708
2025-10-31,トマト,総計,822,47836
2025-10-31,トマト,青森,662,4121
2025-10-31,トマト,静岡,1688,3422
2025-11-01,トマト,北海道,653,13270
2025-11-01,トマト,千葉,665,14809
2025-11-01,トマト,愛知,734,11280
2025-11-01,トマト,栃木,740,13298
2025-11-01,トマト,熊本,700,15825
2025-11-01,トマト,総計,730,120544
2025-11-04,トマト,北海道,725,24426
2025-11-04,トマト,千葉,720,34017
2025-11-04,トマト,愛知,809,15558
2025-11-04,トマト,栃木,817,13159
2025-11-04,トマト,熊本,856,25711
2025-11-04,トマト,総計,801,171513
2025-11-06,トマト,北海道,957,19118
2025-11-06,トマト,千葉,936,23027
2025-11-06,トマト,栃木,980,13394
2025-11-06,トマト,熊本,1316,27879
2025-11-06,トマト,総計,1116,149210
2025-11-06,トマト,青森,872,12927
2025-11-07,トマト,北海道,1254,7529
2025-11-07,トマト,千葉,934,11492
2025-11-07,トマト,愛知,1179,7441
2025-11-07,トマト,熊本,2189,8422
2025-11-07,トマト,総計,1615,59973
2025-11-07,トマト,静岡,1891,5392
2025-11-08,トマト,千葉,921,18198
2025-11-08,トマト,愛知,1252,8865
2025-11-08,トマト,栃木,1006,16059
2025-11-08,トマト,熊本,1518,15141
2025-11-08,トマト,福島,1023,9341
2025-11-08,トマト,総計,1172,107752
2025-11-10,トマト,北海道,820,19735
2025-11-10,トマト,千葉,987,19106
2025-11-10,トマト,岩手,741,8511
2025-11-10,トマト,愛知,1256,13649
2025-11-10,トマト,熊本,1176,16779
2025-11-10,トマト,総計,1066,112171
2025-11-11,トマト,千葉,1139,16195
2025-11-11,トマト,愛知,1391,8195
2025-11-11,トマト,栃木,1046,11828
2025-11-11,トマト,総計,1235,65923
2025-11-11,トマト,群馬,831,6014
2025-11-11,トマト,青森,1384,6889
2025-11-13,トマト,北海道,991,10433
2025-11-13,トマト,千葉,1069,21330
2025-11-13,トマト,愛知,1288,17846
2025-11-13,トマト,栃木,1049,16707
2025-11-13,トマト,熊本,1141,22686
2025-11-13,トマト,総計,1068,137071
2025-11-14,トマト,千葉,1039,10361
2025-11-14,トマト,愛知,1241,4435
2025-11-14,トマト,栃木,993,5857
2025-11-14,トマト,熊本,1096,8680
2025-11-14,トマト,総計,1148,44957
2025-11-14,トマト,静岡,1717,3991
2025-11-15,トマト,千葉,970,17969
2025-11-15,トマト,愛知,1222,14357
2025-11-15,トマト,栃木,1029,18759
2025-11-15,トマト,熊本,954,16648
2025-11-15,トマト,総計,1024,105803
2025-11-15,トマト,群馬,776,9905
2025-11-17,トマト,北海道,1056,8615
2025-11-17,トマト,千葉,933,13708
2025-11-17,トマト,愛知,1134,17232
2025-11-17,トマト,栃木,947,10249
2025-11-17,トマト,熊本,938,23593
2025-11-17,トマト,総計,992,100092
2025-11-18,トマト,千葉,954,13526
2025-11-18,トマト,愛知,1109,10659
2025-11-18,トマト,栃木,979,15459
2025-11-18,トマト,総計,997,75390
2025-11-18,トマト,群馬,804,5509
2025-11-18,トマト,青森,866,8597
2025-11-20,トマト,千葉,930,19777
2025-11-20,トマト,岩手,684,9533
2025-11-20,トマト,愛知,1090,24621
2025-11-20,トマト,栃木,990,23546
2025-11-20,トマト,熊本,969,29005
2025-11-20,トマト,総計,980,140495
2025-11-21,トマト,千葉,920,11028
2025-11-21,トマト,愛知,1078,14585
2025-11-21,トマト,栃木,995,11868
2025-11-21,トマト,熊本,965,14137
2025-11-21,トマト,総計,1039,68807
2025-11-21,トマト,静岡,1778,4559
2025-11-22,トマト,千葉,876,13657
2025-11-22,トマト,愛知,1039,22619
2025-11-22,トマト,栃木,983,23530
2025-11-22,トマト,熊本,858,20845
2025-11-22,トマト,総計,984,109604
2025-11-22,トマト,静岡,1746,6769
2025-11-25,トマト,千葉,802,24762
2025-11-25,トマト,愛知,880,32914
2025-11-25,トマト,栃木,844,36662
2025-11-25,トマト,熊本,805,39896
2025-11-25,トマト,総計,856,177010
2025-11-25,トマト,静岡,1716,5880
2025-11-26,トマト,千葉,770,6858
2025-11-26,トマト,愛知,891,11994
2025-11-26,トマト,栃木,809,7930
2025-11-26,トマト,熊本,856,13520
2025-11-26,トマト,総計,981,52298
2025-11-26,トマト,静岡,1765,6486
2025-11-27,トマト,千葉,744,10870
2025-11-27,トマト,愛知,820,22819
2025-11-27,トマト,栃木,779,22808
2025-11-27,トマト,熊本,743,25031
2025-11-27,トマト,総計,848,114509
2025-11-27,トマト,静岡,1671,7687
2025-11-28,トマト,千葉,744,11415
2025-11-28,トマト,愛知,838,14125
2025-11-28,トマト,栃木,751,12396
2025-11-28,トマト,熊本,729,14833
2025-11-28,トマト,総計,856,67207
2025-11-28,トマト,静岡,1678,5914
2025-11-29,トマト,千葉,689,19247
2025-11-29,トマト,愛知,783,24414
2025-11-29,トマト,栃木,756,24418
2025-11-29,トマト,熊本,695,20546
2025-11-29,トマト,総計,798,124203
2025-11-29,トマト,静岡,1479,8147
2025-12-01,トマト,千葉,608,16358
2025-12-01,トマト,岩手,519,5506
2025-12-01,トマト,愛知,685,35918
2025-12-01,トマト,栃木,625,16940
2025-12-01,トマト,熊本,646,42122
2025-12-01,トマト,総計,696,142076
2025-12-02,トマト,千葉,615,16040
2025-12-02,トマト,愛知,699,15842
2025-12-02,トマト,栃木,651,24105
2025-12-02,トマト,熊本,626,5586
2025-12-02,トマト,総計,753,83335
2025-12-02,トマト,静岡,1299,7186
2025-12-04,トマト,千葉,610,16814
2025-12-04,トマト,愛知,662,42136
2025-12-04,トマト,栃木,626,30453
2025-12-04,トマト,熊本,639,49014
2025-12-04,トマト,総計,681,170921
2025-12-05,トマト,千葉,564,8731
2025-12-05,トマト,愛知,609,14012
2025-12-05,トマト,栃木,622,15076
2025-12-05,トマト,熊本,622,17787
2025-12-05,トマト,総計,687,78068
2025-12-05,トマト,静岡,1213,6075
2025-12-06,トマト,千葉,547,17554
2025-12-06,トマト,愛知,633,27029
2025-12-06,トマト,栃木,604,27488
2025-12-06,トマト,熊本,596,25799
2025-12-06,トマト,総計,656,128149
2025-12-06,トマト,静岡,994,10502
2025-12-08,トマト,千葉,581,13233
2025-12-08,トマト,愛知,634,29500
2025-12-08,トマト,栃木,582,17348
2025-12-08,トマト,熊本,586,44854
2025-12-08,トマト,総計,641,131360
2025-12-08,トマト,静岡,1191,5667
2025-12-09,トマト,千葉,586,16383
2025-12-09,トマト,愛知,606,22589
2025-12-09,トマト,栃木,615,28043
2025-12-09,トマト,熊本,559,5739
2025-12-09,トマト,総計,673,94769
2025-12-09,トマト,静岡,986,8468
2025-12-11,トマト,千葉,592,14000
2025-12-11,トマト,愛知,630,33783
2025-12-11,トマト,栃木,593,35604
2025-12-11,トマト,熊本,583,54605
2025-12-11,トマト,総計,639,167630
2025-12-12,トマト,千葉,574,8861
2025-12-12,トマト,愛知,605,20243
2025-12-12,トマト,栃木,588,24195
2025-12-12,トマト,熊本,562,21970
2025-12-12,トマト,総計,643,94032
2025-12-13,トマト,千葉,618,8806
2025-12-13,トマト,愛知,587,26832
2025-12-13,トマト,栃木,578,37051
2025-12-13,トマト,熊本,571,33045
2025-12-13,トマト,総計,630,135497
2025-12-13,トマト,静岡,940,10531
2025-12-15,トマト,千葉,519,8897
2025-12-15,トマト,愛知,595,28763
2025-12-15,トマト,栃木,555,25237
2025-12-15,トマト,熊本,537,53080
2025-12-15,トマト,総計,593,137074
2025-12-16,トマト,千葉,572,8549
2025-12-16,トマト,愛知,570,22404
2025-12-16,トマト,栃木,563,38725
2025-12-16,トマト,総計,621,97678
2025-12-16,トマト,静岡,886,9233
